+3.401 +5.68027073e-05 +8.42090550e-02 +2.02666329e-01 +7.86879022e-01 +1.08199639e+00 +6.81110447e+00 +8.49283828e-02 +2.03767404e-01 +7.87458439e-01 +1.08191407e+00 +5.50104115e-05 +8.38239902e-02 +2.02067303e-01 +7.86611620e-01
+3.402 +5.67364556e-05 +8.41314020e-02 +2.02505089e-01 +7.86558136e-01 +1.08171949e+00 +6.80804564e+00 +8.48500370e-02 +2.03605241e-01 +7.87137446e-01 +1.08163702e+00 +5.49463475e-05 +8.37467050e-02 +2.01906555e-01 +7.86290762e-01
+3.403 +5.66703003e-05 +8.40538342e-02 +2.02343995e-01 +7.86237333e-01 +1.08144265e+00 +6.80498961e+00 +8.47717770e-02 +2.03443224e-01 +7.86816535e-01 +1.08136005e+00 +5.48823765e-05 +8.36695045e-02 +2.01745952e-01 +7.85969986e-01
+3.404 +5.66042412e-05 +8.39763513e-02 +2.02183047e-01 +7.85916614e-01 +1.08116589e+00 +6.80193638e+00 +8.46936029e-02 +2.03281355e-01 +7.86495707e-01 +1.08108314e+00 +5.48184984e-05 +8.35923886e-02 +2.01585496e-01 +7.85649294e-01
+3.405 +5.65382782e-05 +8.38989532e-02 +2.02022245e-01 +7.85595977e-01 +1.08088919e+00 +6.79888594e+00 +8.46155144e-02 +2.03119632e-01 +7.86174962e-01 +1.08080630e+00 +5.47547130e-05 +8.35153572e-02 +2.01425184e-01 +7.85328686e-01
+3.406 +5.64724111e-05 +8.38216400e-02 +2.01861588e-01 +7.85275425e-01 +1.08061256e+00 +6.79583830e+00 +8.45375115e-02 +2.02958056e-01 +7.85854300e-01 +1.08052952e+00 +5.46910202e-05 +8.34384101e-02 +2.01265018e-01 +7.85008161e-01
+3.407 +5.64066398e-05 +8.37444114e-02 +2.01701077e-01 +7.84954955e-01 +1.08033599e+00 +6.79279345e+00 +8.44595941e-02 +2.02796626e-01 +7.85533721e-01 +1.08025282e+00 +5.46274198e-05 +8.33615472e-02 +2.01104997e-01 +7.84687719e-01
+3.408 +5.63409640e-05 +8.36672674e-02 +2.01540712e-01 +7.84634569e-01 +1.08005949e+00 +6.78975140e+00 +8.43817620e-02 +2.02635342e-01 +7.85213226e-01 +1.07997618e+00 +5.45639117e-05 +8.32847685e-02 +2.00945120e-01 +7.84367361e-01
+3.409 +5.62753837e-05 +8.35902079e-02 +2.01380492e-01 +7.84314267e-01 +1.07978306e+00 +6.78671213e+00 +8.43040152e-02 +2.02474204e-01 +7.84892813e-01 +1.07969960e+00 +5.45004957e-05 +8.32080738e-02 +2.00785389e-01 +7.84047087e-01
+3.410 +5.62098986e-05 +8.35132327e-02 +2.01220416e-01 +7.83994048e-01 +1.07950670e+00 +6.78367565e+00 +8.42263535e-02 +2.02313212e-01 +7.84572484e-01 +1.07942309e+00 +5.44371716e-05 +8.31314631e-02 +2.00625802e-01 +7.83726896e-01
+3.411 +5.61445086e-05 +8.34363418e-02 +2.01060486e-01 +7.83673912e-01 +1.07923040e+00 +6.78064197e+00 +8.41487769e-02 +2.02152367e-01 +7.84252238e-01 +1.07914665e+00 +5.43739392e-05 +8.30549362e-02 +2.00466360e-01 +7.83406789e-01
+3.412 +5.60792135e-05 +8.33595350e-02 +2.00900701e-01 +7.83353861e-01 +1.07895416e+00 +6.77761107e+00 +8.40712852e-02 +2.01991666e-01 +7.83932076e-01 +1.07887028e+00 +5.43107985e-05 +8.29784931e-02 +2.00307062e-01 +7.83086766e-01
+3.413 +5.60140131e-05 +8.32828122e-02 +2.00741060e-01 +7.83033893e-01 +1.07867799e+00 +6.77458295e+00 +8.39938784e-02 +2.01831112e-01 +7.83611997e-01 +1.07859397e+00 +5.42477493e-05 +8.29021336e-02 +2.00147908e-01 +7.82766827e-01
+3.414 +5.59489074e-05 +8.32061734e-02 +2.00581563e-01 +7.82714008e-01 +1.07840189e+00 +6.77155762e+00 +8.39165562e-02 +2.01670703e-01 +7.83292001e-01 +1.07831773e+00 +5.41847913e-05 +8.28258576e-02 +1.99988899e-01 +7.82446972e-01
+3.415 +5.58838960e-05 +8.31296184e-02 +2.00422212e-01 +7.82394208e-01 +1.07812585e+00 +6.76853507e+00 +8.38393187e-02 +2.01510439e-01 +7.82972090e-01 +1.07804155e+00 +5.41219245e-05 +8.27496650e-02 +1.99830033e-01 +7.82127201e-01
+3.416 +5.58189790e-05 +8.30531472e-02 +2.00263004e-01 +7.82074491e-01 +1.07784988e+00 +6.76551531e+00 +8.37621657e-02 +2.01350320e-01 +7.82652261e-01 +1.07776543e+00 +5.40591487e-05 +8.26735557e-02 +1.99671311e-01 +7.81807513e-01
+3.417 +5.57541560e-05 +8.29767596e-02 +2.00103941e-01 +7.81754858e-01 +1.07757397e+00 +6.76249832e+00 +8.36850971e-02 +2.01190346e-01 +7.82332516e-01 +1.07748939e+00 +5.39964637e-05 +8.25975297e-02 +1.99512733e-01 +7.81487910e-01
+3.418 +5.56894269e-05 +8.29004555e-02 +1.99945021e-01 +7.81435309e-01 +1.07729813e+00 +6.75948412e+00 +8.36081129e-02 +2.01030517e-01 +7.82012855e-01 +1.07721340e+00 +5.39338694e-05 +8.25215868e-02 +1.99354298e-01 +7.81168391e-01
+3.419 +5.56247916e-05 +8.28242348e-02 +1.99786245e-01 +7.81115845e-01 +1.07702235e+00 +6.75647269e+00 +8.35312128e-02 +2.00870833e-01 +7.81693278e-01 +1.07693749e+00 +5.38713655e-05 +8.24457268e-02 +1.99196007e-01 +7.80848956e-01
+3.420 +5.55602499e-05 +8.27480974e-02 +1.99627614e-01 +7.80796464e-01 +1.07674664e+00 +6.75346404e+00 +8.34543968e-02 +2.00711293e-01 +7.81373784e-01 +1.07666163e+00 +5.38089520e-05 +8.23699498e-02 +1.99037859e-01 +7.80529605e-01
+3.421 +5.54958017e-05 +8.26720433e-02 +1.99469125e-01 +7.80477167e-01 +1.07647099e+00 +6.75045816e+00 +8.33776648e-02 +2.00551898e-01 +7.81054375e-01 +1.07638584e+00 +5.37466288e-05 +8.22942556e-02 +1.98879854e-01 +7.80210338e-01
+3.422 +5.54314467e-05 +8.25960722e-02 +1.99310780e-01 +7.80157954e-01 +1.07619540e+00 +6.74745506e+00 +8.33010167e-02 +2.00392647e-01 +7.80735049e-01 +1.07611012e+00 +5.36843955e-05 +8.22186441e-02 +1.98721993e-01 +7.79891156e-01
+3.423 +5.53671849e-05 +8.25201842e-02 +1.99152579e-01 +7.79838826e-01 +1.07591988e+00 +6.74445473e+00 +8.32244524e-02 +2.00233540e-01 +7.80415807e-01 +1.07583446e+00 +5.36222522e-05 +8.21431151e-02 +1.98564274e-01 +7.79572058e-01
+3.424 +5.53030160e-05 +8.24443791e-02 +1.98994520e-01 +7.79519781e-01 +1.07564442e+00 +6.74145717e+00 +8.31479718e-02 +2.00074577e-01 +7.80096649e-01 +1.07555886e+00 +5.35601986e-05 +8.20676687e-02 +1.98406697e-01 +7.79253044e-01
+3.425 +5.52389399e-05 +8.23686567e-02 +1.98836605e-01 +7.79200822e-01 +1.07536903e+00 +6.73846238e+00 +8.30715747e-02 +1.99915758e-01 +7.79777575e-01 +1.07528333e+00 +5.34982345e-05 +8.19923047e-02 +1.98249264e-01 +7.78934115e-01
+3.426 +5.51749565e-05 +8.22930171e-02 +1.98678832e-01 +7.78881946e-01 +1.07509370e+00 +6.73547036e+00 +8.29952611e-02 +1.99757083e-01 +7.79458585e-01 +1.07500786e+00 +5.34363599e-05 +8.19170229e-02 +1.98091973e-01 +7.78615270e-01
+3.427 +5.51110655e-05 +8.22174601e-02 +1.98521202e-01 +7.78563155e-01 +1.07481843e+00 +6.73248111e+00 +8.29190309e-02 +1.99598551e-01 +7.79139679e-01 +1.07473246e+00 +5.33745745e-05 +8.18418234e-02 +1.97934824e-01 +7.78296510e-01
+3.428 +5.50472668e-05 +8.21419855e-02 +1.98363715e-01 +7.78244448e-01 +1.07454323e+00 +6.72949462e+00 +8.28428840e-02 +1.99440163e-01 +7.78820857e-01 +1.07445712e+00 +5.33128782e-05 +8.17667059e-02 +1.97777817e-01 +7.77977834e-01
+3.429 +5.49835603e-05 +8.20665934e-02 +1.98206371e-01 +7.77925825e-01 +1.07426809e+00 +6.72651090e+00 +8.27668202e-02 +1.99281918e-01 +7.78502120e-01 +1.07418184e+00 +5.32512709e-05 +8.16916704e-02 +1.97620952e-01 +7.77659243e-01
+3.430 +5.49199458e-05 +8.19912835e-02 +1.98049168e-01 +7.77607287e-01 +1.07399301e+00 +6.72352994e+00 +8.26908395e-02 +1.99123816e-01 +7.78183467e-01 +1.07390662e+00 +5.31897525e-05 +8.16167168e-02 +1.97464230e-01 +7.77340737e-01
+3.431 +5.48564231e-05 +8.19160558e-02 +1.97892108e-01 +7.77288834e-01 +1.07371799e+00 +6.72055174e+00 +8.26149417e-02 +1.98965858e-01 +7.77864898e-01 +1.07363147e+00 +5.31283226e-05 +8.15418450e-02 +1.97307649e-01 +7.77022315e-01
+3.432 +5.47929921e-05 +8.18409102e-02 +1.97735190e-01 +7.76970465e-01 +1.07344304e+00 +6.71757631e+00 +8.25391268e-02 +1.98808042e-01 +7.77546414e-01 +1.07335638e+00 +5.30669813e-05 +8.14670548e-02 +1.97151209e-01 +7.76703978e-01
+3.433 +5.47296527e-05 +8.17658466e-02 +1.97578414e-01 +7.76652181e-01 +1.07316814e+00 +6.71460363e+00 +8.24633946e-02 +1.98650369e-01 +7.77228014e-01 +1.07308135e+00 +5.30057283e-05 +8.13923462e-02 +1.96994911e-01 +7.76385726e-01
+3.434 +5.46664045e-05 +8.16908649e-02 +1.97421779e-01 +7.76333982e-01 +1.07289332e+00 +6.71163371e+00 +8.23877451e-02 +1.98492839e-01 +7.76909698e-01 +1.07280638e+00 +5.29445634e-05 +8.13177192e-02 +1.96838755e-01 +7.76067559e-01
+3.435 +5.46032476e-05 +8.16159649e-02 +1.97265287e-01 +7.76015867e-01 +1.07261855e+00 +6.70866655e+00 +8.23121781e-02 +1.98335451e-01 +7.76591467e-01 +1.07253148e+00 +5.28834867e-05 +8.12431735e-02 +1.96682740e-01 +7.75749476e-01
+3.436 +5.45401818e-05 +8.15411466e-02 +1.97108935e-01 +7.75697838e-01 +1.07234384e+00 +6.70570214e+00 +8.22366936e-02 +1.98178206e-01 +7.76273320e-01 +1.07225664e+00 +5.28224978e-05 +8.11687090e-02 +1.96526865e-01 +7.75431479e-01
+3.437 +5.44772068e-05 +8.14664099e-02 +1.96952726e-01 +7.75379893e-01 +1.07206920e+00 +6.70274049e+00 +8.21612915e-02 +1.98021103e-01 +7.75955258e-01 +1.07198186e+00 +5.27615966e-05 +8.10943258e-02 +1.96371132e-01 +7.75113567e-01
+3.438 +5.44143225e-05 +8.13917547e-02 +1.96796657e-01 +7.75062033e-01 +1.07179462e+00 +6.69978158e+00 +8.20859715e-02 +1.97864142e-01 +7.75637281e-01 +1.07170714e+00 +5.27007831e-05 +8.10200236e-02 +1.96215540e-01 +7.74795739e-01
+3.439 +5.43515289e-05 +8.13171809e-02 +1.96640730e-01 +7.74744258e-01 +1.07152009e+00 +6.69682543e+00 +8.20107337e-02 +1.97707322e-01 +7.75319389e-01 +1.07143248e+00 +5.26400569e-05 +8.09458024e-02 +1.96060088e-01 +7.74477997e-01
+3.440 +5.42888256e-05 +8.12426883e-02 +1.96484943e-01 +7.74426568e-01 +1.07124563e+00 +6.69387203e+00 +8.19355780e-02 +1.97550645e-01 +7.75001581e-01 +1.07115789e+00 +5.25794181e-05 +8.08716621e-02 +1.95904777e-01 +7.74160340e-01
+3.441 +5.42262126e-05 +8.11682769e-02 +1.96329298e-01 +7.74108963e-01 +1.07097123e+00 +6.69092138e+00 +8.18605041e-02 +1.97394110e-01 +7.74683858e-01 +1.07088335e+00 +5.25188664e-05 +8.07976025e-02 +1.95749606e-01 +7.73842768e-01
+3.442 +5.41636897e-05 +8.10939466e-02 +1.96173793e-01 +7.73791443e-01 +1.07069690e+00 +6.68797347e+00 +8.17855121e-02 +1.97237715e-01 +7.74366219e-01 +1.07060888e+00 +5.24584017e-05 +8.07236236e-02 +1.95594576e-01 +7.73525281e-01
+3.443 +5.41012568e-05 +8.10196972e-02 +1.96018428e-01 +7.73474008e-01 +1.07042262e+00 +6.68502831e+00 +8.17106019e-02 +1.97081463e-01 +7.74048666e-01 +1.07033447e+00 +5.23980238e-05 +8.06497253e-02 +1.95439685e-01 +7.73207880e-01
+3.444 +5.40389137e-05 +8.09455288e-02 +1.95863204e-01 +7.73156658e-01 +1.07014840e+00 +6.68208589e+00 +8.16357733e-02 +1.96925351e-01 +7.73731198e-01 +1.07006012e+00 +5.23377326e-05 +8.05759075e-02 +1.95284935e-01 +7.72890564e-01
+3.445 +5.39766602e-05 +8.08714411e-02 +1.95708121e-01 +7.72839394e-01 +1.06987424e+00 +6.67914622e+00 +8.15610262e-02 +1.96769381e-01 +7.73413814e-01 +1.06978583e+00 +5.22775279e-05 +8.05021701e-02 +1.95130324e-01 +7.72573333e-01
+3.446 +5.39144962e-05 +8.07974341e-02 +1.95553177e-01 +7.72522215e-01 +1.06960015e+00 +6.67620929e+00 +8.14863605e-02 +1.96613552e-01 +7.73096516e-01 +1.06951160e+00 +5.22174096e-05 +8.04285129e-02 +1.94975854e-01 +7.72256188e-01
+3.447 +5.38524215e-05 +8.07235076e-02 +1.95398374e-01 +7.72205121e-01 +1.06932611e+00 +6.67327509e+00 +8.14117762e-02 +1.96457864e-01 +7.72779303e-01 +1.06923743e+00 +5.21573776e-05 +8.03549359e-02 +1.94821522e-01 +7.71939128e-01
+3.448 +5.37904360e-05 +8.06496617e-02 +1.95243710e-01 +7.71888112e-01 +1.06905213e+00 +6.67034364e+00 +8.13372731e-02 +1.96302316e-01 +7.72462175e-01 +1.06896332e+00 +5.20974316e-05 +8.02814390e-02 +1.94667331e-01 +7.71622154e-01
+3.449 +5.37285395e-05 +8.05758961e-02 +1.95089187e-01 +7.71571189e-01 +1.06877822e+00 +6.66741492e+00 +8.12628511e-02 +1.96146909e-01 +7.72145132e-01 +1.06868927e+00 +5.20375716e-05 +8.02080220e-02 +1.94513278e-01 +7.71305265e-01
+3.450 +5.36667319e-05 +8.05022107e-02 +1.94934803e-01 +7.71254352e-01 +1.06850436e+00 +6.66448893e+00 +8.11885101e-02 +1.95991642e-01 +7.71828174e-01 +1.06841528e+00 +5.19777974e-05 +8.01346850e-02 +1.94359365e-01 +7.70988462e-01
+3.451 +5.36050131e-05 +8.04286056e-02 +1.94780558e-01 +7.70937599e-01 +1.06823056e+00 +6.66156568e+00 +8.11142501e-02 +1.95836516e-01 +7.71511302e-01 +1.06814134e+00 +5.19181088e-05 +8.00614277e-02 +1.94205591e-01 +7.70671744e-01
+3.452 +5.35433828e-05 +8.03550805e-02 +1.94626453e-01 +7.70620933e-01 +1.06795682e+00 +6.65864517e+00 +8.10400709e-02 +1.95681530e-01 +7.71194514e-01 +1.06786747e+00 +5.18585057e-05 +7.99882501e-02 +1.94051956e-01 +7.70355112e-01
+3.453 +5.34818409e-05 +8.02816355e-02 +1.94472487e-01 +7.70304352e-01 +1.06768314e+00 +6.65572738e+00 +8.09659724e-02 +1.95526684e-01 +7.70877813e-01 +1.06759366e+00 +5.17989880e-05 +7.99151521e-02 +1.93898460e-01 +7.70038566e-01
+3.454 +5.34203873e-05 +8.02082703e-02 +1.94318660e-01 +7.69987857e-01 +1.06740952e+00 +6.65281233e+00 +8.08919546e-02 +1.95371978e-01 +7.70561196e-01 +1.06731991e+00 +5.17395555e-05 +7.98421336e-02 +1.93745102e-01 +7.69722106e-01
+3.455 +5.33590217e-05 +8.01349848e-02 +1.94164972e-01 +7.69671447e-01 +1.06713596e+00 +6.64990000e+00 +8.08180173e-02 +1.95217412e-01 +7.70244665e-01 +1.06704621e+00 +5.16802081e-05 +7.97691945e-02 +1.93591883e-01 +7.69405732e-01
+3.456 +5.32977442e-05 +8.00617791e-02 +1.94011423e-01 +7.69355123e-01 +1.06686245e+00 +6.64699040e+00 +8.07441604e-02 +1.95062985e-01 +7.69928220e-01 +1.06677258e+00 +5.16209455e-05 +7.96963347e-02 +1.93438802e-01 +7.69089443e-01
+3.457 +5.32365544e-05 +7.99886529e-02 +1.93858012e-01 +7.69038885e-01 +1.06658901e+00 +6.64408352e+00 +8.06703839e-02 +1.94908698e-01 +7.69611860e-01 +1.06649900e+00 +5.15617678e-05 +7.96235540e-02 +1.93285860e-01 +7.68773240e-01
+3.458 +5.31754524e-05 +7.99156063e-02 +1.93704740e-01 +7.68722733e-01 +1.06631562e+00 +6.64117937e+00 +8.05966875e-02 +1.94754551e-01 +7.69295586e-01 +1.06622548e+00 +5.15026747e-05 +7.95508525e-02 +1.93133055e-01 +7.68457124e-01
+3.459 +5.31144378e-05 +7.98426390e-02 +1.93551607e-01 +7.68406667e-01 +1.06604229e+00 +6.63827794e+00 +8.05230713e-02 +1.94600542e-01 +7.68979397e-01 +1.06595202e+00 +5.14436660e-05 +7.94782300e-02 +1.92980389e-01 +7.68141093e-01
+3.460 +5.30535106e-05 +7.97697510e-02 +1.93398612e-01 +7.68090686e-01 +1.06576902e+00 +6.63537923e+00 +8.04495352e-02 +1.94446673e-01 +7.68663294e-01 +1.06567862e+00 +5.13847417e-05 +7.94056863e-02 +1.92827860e-01 +7.67825148e-01
+3.461 +5.29926706e-05 +7.96969422e-02 +1.93245755e-01 +7.67774792e-01 +1.06549581e+00 +6.63248324e+00 +8.03760790e-02 +1.94292943e-01 +7.68347277e-01 +1.06540528e+00 +5.13259016e-05 +7.93332215e-02 +1.92675470e-01 +7.67509290e-01
+3.462 +5.29319176e-05 +7.96242125e-02 +1.93093036e-01 +7.67458983e-01 +1.06522265e+00 +6.62958997e+00 +8.03027026e-02 +1.94139351e-01 +7.68031346e-01 +1.06513200e+00 +5.12671455e-05 +7.92608353e-02 +1.92523217e-01 +7.67193518e-01
+3.463 +5.28712516e-05 +7.95515618e-02 +1.92940455e-01 +7.67143261e-01 +1.06494956e+00 +6.62669942e+00 +8.02294059e-02 +1.93985898e-01 +7.67715500e-01 +1.06485877e+00 +5.12084733e-05 +7.91885278e-02 +1.92371101e-01 +7.66877831e-01
+3.464 +5.28106723e-05 +7.94789900e-02 +1.92788012e-01 +7.66827624e-01 +1.06467652e+00 +6.62381158e+00 +8.01561889e-02 +1.93832584e-01 +7.67399740e-01 +1.06458560e+00 +5.11498849e-05 +7.91162988e-02 +1.92219123e-01 +7.66562232e-01
+3.465 +5.27501796e-05 +7.94064970e-02 +1.92635706e-01 +7.66512074e-01 +1.06440353e+00 +6.62092645e+00 +8.00830514e-02 +1.93679409e-01 +7.67084067e-01 +1.06431249e+00 +5.10913801e-05 +7.90441482e-02 +1.92067282e-01 +7.66246718e-01
+3.466 +5.26897734e-05 +7.93340827e-02 +1.92483538e-01 +7.66196610e-01 +1.06413061e+00 +6.61804404e+00 +8.00099934e-02 +1.93526371e-01 +7.66768479e-01 +1.06403943e+00 +5.10329588e-05 +7.89720759e-02 +1.91915578e-01 +7.65931291e-01
+3.467 +5.26294535e-05 +7.92617470e-02 +1.92331507e-01 +7.65881233e-01 +1.06385774e+00 +6.61516433e+00 +7.99370147e-02 +1.93373472e-01 +7.66452977e-01 +1.06376643e+00 +5.09746208e-05 +7.89000819e-02 +1.91764010e-01 +7.65615950e-01
+3.468 +5.25692198e-05 +7.91894898e-02 +1.92179614e-01 +7.65565941e-01 +1.06358493e+00 +6.61228734e+00 +7.98641152e-02 +1.93220711e-01 +7.66137561e-01 +1.06349349e+00 +5.09163660e-05 +7.88281659e-02 +1.91612580e-01 +7.65300695e-01
+3.469 +5.25090721e-05 +7.91173111e-02 +1.92027857e-01 +7.65250736e-01 +1.06331217e+00 +6.60941305e+00 +7.97912949e-02 +1.93068088e-01 +7.65822231e-01 +1.06322061e+00 +5.08581943e-05 +7.87563280e-02 +1.91461287e-01 +7.64985527e-01
+3.470 +5.24490103e-05 +7.90452106e-02 +1.91876238e-01 +7.64935617e-01 +1.06303947e+00 +6.60654147e+00 +7.97185537e-02 +1.92915602e-01 +7.65506988e-01 +1.06294778e+00 +5.08001054e-05 +7.86845681e-02 +1.91310130e-01 +7.64670446e-01
+3.471 +5.23890342e-05 +7.89731884e-02 +1.91724755e-01 +7.64620585e-01 +1.06276683e+00 +6.60367259e+00 +7.96458914e-02 +1.92763255e-01 +7.65191831e-01 +1.06267501e+00 +5.07420993e-05 +7.86128859e-02 +1.91159109e-01 +7.64355451e-01
+3.472 +5.23291437e-05 +7.89012443e-02 +1.91573409e-01 +7.64305639e-01 +1.06249425e+00 +6.60080642e+00 +7.95733080e-02 +1.92611044e-01 +7.64876759e-01 +1.06240230e+00 +5.06841759e-05 +7.85412815e-02 +1.91008225e-01 +7.64040542e-01
+3.473 +5.22693386e-05 +7.88293782e-02 +1.91422200e-01 +7.63990779e-01 +1.06222172e+00 +6.59794295e+00 +7.95008033e-02 +1.92458972e-01 +7.64561775e-01 +1.06212964e+00 +5.06263349e-05 +7.84697548e-02 +1.90857477e-01 +7.63725721e-01
+3.474 +5.22096188e-05 +7.87575901e-02 +1.91271127e-01 +7.63676007e-01 +1.06194924e+00 +6.59508218e+00 +7.94283772e-02 +1.92307036e-01 +7.64246876e-01 +1.06185704e+00 +5.05685762e-05 +7.83983056e-02 +1.90706864e-01 +7.63410986e-01
+3.475 +5.21499841e-05 +7.86858798e-02 +1.91120190e-01 +7.63361320e-01 +1.06167683e+00 +6.59222411e+00 +7.93560298e-02 +1.92155238e-01 +7.63932064e-01 +1.06158450e+00 +5.05108998e-05 +7.83269338e-02 +1.90556388e-01 +7.63096337e-01
+3.476 +5.20904345e-05 +7.86142472e-02 +1.90969390e-01 +7.63046721e-01 +1.06140447e+00 +6.58936873e+00 +7.92837608e-02 +1.92003576e-01 +7.63617338e-01 +1.06131201e+00 +5.04533054e-05 +7.82556394e-02 +1.90406048e-01 +7.62781776e-01
+3.477 +5.20309697e-05 +7.85426923e-02 +1.90818726e-01 +7.62732208e-01 +1.06113216e+00 +6.58651605e+00 +7.92115702e-02 +1.91852052e-01 +7.63302699e-01 +1.06103958e+00 +5.03957930e-05 +7.81844223e-02 +1.90255843e-01 +7.62467301e-01
+3.478 +5.19715896e-05 +7.84712150e-02 +1.90668197e-01 +7.62417782e-01 +1.06085991e+00 +6.58366606e+00 +7.91394578e-02 +1.91700664e-01 +7.62988146e-01 +1.06076720e+00 +5.03383623e-05 +7.81132824e-02 +1.90105774e-01 +7.62152913e-01
+3.479 +5.19122940e-05 +7.83998150e-02 +1.90517805e-01 +7.62103442e-01 +1.06058771e+00 +6.58081877e+00 +7.90674236e-02 +1.91549413e-01 +7.62673680e-01 +1.06049488e+00 +5.02810133e-05 +7.80422195e-02 +1.89955840e-01 +7.61838612e-01
+3.480 +5.18530829e-05 +7.83284925e-02 +1.90367548e-01 +7.61789190e-01 +1.06031557e+00 +6.57797417e+00 +7.89954676e-02 +1.91398298e-01 +7.62359301e-01 +1.06022261e+00 +5.02237457e-05 +7.79712336e-02 +1.89806041e-01 +7.61524398e-01
+3.481 +5.17939561e-05 +7.82572472e-02 +1.90217426e-01 +7.61475024e-01 +1.06004349e+00 +6.57513225e+00 +7.89235894e-02 +1.91247319e-01 +7.62045008e-01 +1.05995040e+00 +5.01665596e-05 +7.79003246e-02 +1.89656377e-01 +7.61210271e-01
+3.482 +5.17349133e-05 +7.81860791e-02 +1.90067440e-01 +7.61160945e-01 +1.05977146e+00 +6.57229303e+00 +7.88517892e-02 +1.91096477e-01 +7.61730801e-01 +1.05967824e+00 +5.01094546e-05 +7.78294923e-02 +1.89506849e-01 +7.60896231e-01
+3.483 +5.16759546e-05 +7.81149880e-02 +1.89917590e-01 +7.60846953e-01 +1.05949948e+00 +6.56945649e+00 +7.87800668e-02 +1.90945771e-01 +7.61416682e-01 +1.05940614e+00 +5.00524308e-05 +7.77587368e-02 +1.89357455e-01 +7.60582278e-01
+3.484 +5.16170797e-05 +7.80439739e-02 +1.89767874e-01 +7.60533048e-01 +1.05922756e+00 +6.56662263e+00 +7.87084221e-02 +1.90795201e-01 +7.61102649e-01 +1.05913410e+00 +4.99954879e-05 +7.76880578e-02 +1.89208196e-01 +7.60268413e-01
+3.485 +5.15582885e-05 +7.79730367e-02 +1.89618293e-01 +7.60219230e-01 +1.05895570e+00 +6.56379146e+00 +7.86368549e-02 +1.90644767e-01 +7.60788703e-01 +1.05886210e+00 +4.99386258e-05 +7.76174554e-02 +1.89059072e-01 +7.59954634e-01
+3.486 +5.14995809e-05 +7.79021763e-02 +1.89468848e-01 +7.59905499e-01 +1.05868388e+00 +6.56096297e+00 +7.85653653e-02 +1.90494468e-01 +7.60474844e-01 +1.05859017e+00 +4.98818444e-05 +7.75469294e-02 +1.88910082e-01 +7.59640943e-01
+3.487 +5.14409567e-05 +7.78313926e-02 +1.89319537e-01 +7.59591856e-01 +1.05841213e+00 +6.55813716e+00 +7.84939531e-02 +1.90344305e-01 +7.60161072e-01 +1.05831829e+00 +4.98251435e-05 +7.74764797e-02 +1.88761226e-01 +7.59327339e-01
+3.488 +5.13824158e-05 +7.77606855e-02 +1.89170360e-01 +7.59278299e-01 +1.05814042e+00 +6.55531403e+00 +7.84226182e-02 +1.90194277e-01 +7.59847386e-01 +1.05804646e+00 +4.97685230e-05 +7.74061062e-02 +1.88612505e-01 +7.59013822e-01
+3.489 +5.13239580e-05 +7.76900549e-02 +1.89021319e-01 +7.58964830e-01 +1.05786877e+00 +6.55249358e+00 +7.83513605e-02 +1.90044385e-01 +7.59533788e-01 +1.05777468e+00 +4.97119828e-05 +7.73358088e-02 +1.88463917e-01 +7.58700392e-01
+3.490 +5.12655831e-05 +7.76195007e-02 +1.88872411e-01 +7.58651448e-01 +1.05759718e+00 +6.54967580e+00 +7.82801800e-02 +1.89894627e-01 +7.59220277e-01 +1.05750296e+00 +4.96555227e-05 +7.72655875e-02 +1.88315464e-01 +7.58387050e-01
+3.491 +5.12072912e-05 +7.75490228e-02 +1.88723638e-01 +7.58338153e-01 +1.05732563e+00 +6.54686069e+00 +7.82090764e-02 +1.89745005e-01 +7.58906853e-01 +1.05723130e+00 +4.95991426e-05 +7.71954422e-02 +1.88167144e-01 +7.58073795e-01
+3.492 +5.11490819e-05 +7.74786212e-02 +1.88574999e-01 +7.58024945e-01 +1.05705415e+00 +6.54404826e+00 +7.81380499e-02 +1.89595518e-01 +7.58593516e-01 +1.05695969e+00 +4.95428424e-05 +7.71253726e-02 +1.88018958e-01 +7.57760628e-01
+3.493 +5.10909552e-05 +7.74082957e-02 +1.88426494e-01 +7.57711825e-01 +1.05678271e+00 +6.54123850e+00 +7.80671001e-02 +1.89446166e-01 +7.58280266e-01 +1.05668813e+00 +4.94866219e-05 +7.70553789e-02 +1.87870906e-01 +7.57447548e-01
+3.494 +5.10329110e-05 +7.73380462e-02 +1.88278122e-01 +7.57398792e-01 +1.05651133e+00 +6.53843141e+00 +7.79962271e-02 +1.89296948e-01 +7.57967103e-01 +1.05641662e+00 +4.94304810e-05 +7.69854608e-02 +1.87722987e-01 +7.57134556e-01
+3.495 +5.09749490e-05 +7.72678726e-02 +1.88129885e-01 +7.57085847e-01 +1.05624000e+00 +6.53562698e+00 +7.79254307e-02 +1.89147864e-01 +7.57654028e-01 +1.05614517e+00 +4.93744195e-05 +7.69156182e-02 +1.87575202e-01 +7.56821651e-01
+3.496 +5.09170692e-05 +7.71977749e-02 +1.87981781e-01 +7.56772990e-01 +1.05596873e+00 +6.53282522e+00 +7.78547109e-02 +1.88998915e-01 +7.57341040e-01 +1.05587377e+00 +4.93184373e-05 +7.68458512e-02 +1.87427549e-01 +7.56508834e-01
